1.001830	1.003666	0.000003
1.001825	1.003665	0.000003
1.001827	1.003660	0.000003
1.001822	1.003659	0.000003
1.001824	1.003655	0.000003
1.001816	1.003652	0.000003
1.001822	1.003645	0.000003
1.001813	1.003646	0.000003
1.001819	1.003639	0.000003
1.001810	1.003640	0.000003
1.001816	1.003634	0.000003
1.001808	1.003634	0.000003
1.001813	1.003628	0.000003
1.001805	1.003629	0.000003
1.001810	1.003623	0.000003
1.001803	1.003623	0.000003
1.001807	1.003617	0.000003
1.001800	1.003617	0.000003
1.001804	1.003612	0.000003
1.001797	1.003611	0.000003
1.001801	1.003606	0.000003
1.001795	1.003606	0.000003
1.001798	1.003600	0.000003
1.001792	1.003600	0.000003
1.001795	1.003595	0.000003
1.001789	1.003594	0.000003
1.001792	1.003589	0.000003
1.001787	1.003589	0.000003
1.001789	1.003584	0.000003
1.001784	1.003583	0.000003
1.001786	1.003578	0.000003
1.001781	1.003577	0.000003
1.001783	1.003573	0.000003
1.001779	1.003572	0.000003
1.001782	1.003563	0.000003
1.001772	1.003565	0.000003
1.001779	1.003558	0.000003
1.001770	1.003559	0.000003
1.001776	1.003553	0.000003
1.001767	1.003553	0.000003
1.001773	1.003547	0.000003
1.001765	1.003548	0.000003
1.001770	1.003542	0.000003
1.001762	1.003542	0.000003
1.001767	1.003536	0.000003
1.001760	1.003536	0.000003
1.001764	1.003531	0.000003
1.001757	1.003531	0.000003
1.001761	1.003526	0.000003
1.001755	1.003525	0.000003
1.001758	1.003520	0.000003
1.001752	1.003520	0.000003
1.001755	1.003515	0.000003
1.001750	1.003514	0.000003
1.001752	1.003510	0.000003
1.001747	1.003509	0.000003
1.001749	1.003504	0.000003
1.001745	1.003503	0.000003
1.001746	1.003499	0.000003
1.001742	1.003498	0.000003
1.001744	1.003493	0.000003
1.001739	1.003492	0.000003
1.001741	1.003488	0.000003
1.001737	1.003487	0.000003
1.001738	1.003483	0.000003
1.001734	1.003481	0.000003
1.001735	1.003477	0.000003
1.001727	1.003474	0.000003
1.001734	1.003468	0.000003
1.001725	1.003469	0.000003
1.001731	1.003463	0.000003
1.001723	1.003463	0.000003
1.001728	1.003457	0.000003
1.001720	1.003458	0.000003
1.001725	1.003452	0.000003
1.001718	1.003452	0.000003
1.001722	1.003447	0.000003
1.001715	1.003447	0.000003
1.001719	1.003442	0.000003
1.001713	1.003441	0.000003
1.001716	1.003436	0.000003
1.001710	1.003436	0.000003
1.001713	1.003431	0.000003
1.001708	1.003431	0.000003
1.001711	1.003426	0.000003
1.001705	1.003425	0.000003
1.001708	1.003421	0.000003
1.001703	1.003420	0.000003
1.001705	1.003415	0.000003
1.001700	1.003414	0.000003
1.001702	1.003410	0.000003
1.001698	1.003409	0.000003
1.001699	1.003405	0.000003
1.001695	1.003404	0.000003
1.001697	1.003400	0.000003
1.001689	1.003397	0.000003
1.001695	1.003390	0.000003
1.001686	1.003392	0.000003
1.001692	1.003385	0.000003
1.001684	1.003386	0.000003
1.001689	1.003380	0.000003
1.001682	1.003381	0.000003
1.001687	1.003375	0.000003
1.001679	1.003375	0.000003
1.001684	1.003370	0.000003
1.001677	1.003370	0.000003
1.001681	1.003365	0.000003
1.001674	1.003365	0.000003
1.001678	1.003360	0.000003
1.001672	1.003359	0.000003
1.001675	1.003354	0.000003
1.001670	1.003354	0.000003
1.001673	1.003349	0.000003
1.001667	1.003349	0.000003
1.001670	1.003344	0.000003
1.001665	1.003343	0.000003
1.001667	1.003339	0.000003
1.001662	1.003338	0.000003
1.001664	1.003334	0.000003
1.001660	1.003333	0.000003
1.001661	1.003329	0.000003
1.001654	1.003326	0.000003
1.001660	1.003320	0.000003
1.001651	1.003321	0.000003
1.001657	1.003315	0.000003
1.001649	1.003315	0.000003
1.001654	1.003310	0.000003
1.001647	1.003310	0.000003
1.001651	1.003305	0.000003
1.001644	1.003305	0.000003
1.001649	1.003300	0.000003
1.001642	1.003300	0.000003
1.001646	1.003295	0.000003
1.001640	1.003294	0.000003
1.001643	1.003289	0.000003
1.001637	1.003289	0.000003
1.001640	1.003284	0.000003
1.001635	1.003284	0.000003
1.001638	1.003279	0.000003
1.001632	1.003279	0.000003
1.001635	1.003274	0.000003
1.001630	1.003274	0.000003
1.001632	1.003269	0.000003
1.001628	1.003269	0.000003
1.001630	1.003264	0.000003
1.001625	1.003263	0.000003
1.001627	1.003259	0.000003
1.001623	1.003258	0.000003
1.001626	1.003251	0.000003
1.001617	1.003252	0.000003
1.001623	1.003246	0.000003
1.001614	1.003247	0.000003
1.001620	1.003241	0.000003
1.001612	1.003241	0.000003
1.001617	1.003236	0.000003
1.001610	1.003236	0.000003
1.001614	1.003231	0.000003
1.001608	1.003231	0.000003
1.001612	1.003226	0.000003
1.001605	1.003226	0.000003
1.001609	1.003221	0.000003
1.001603	1.003221	0.000003
1.001606	1.003216	0.000003
1.001601	1.003216	0.000003
1.001604	1.003211	0.000003
1.001598	1.003211	0.000003
1.001601	1.003206	0.000003
1.001596	1.003206	0.000003
1.001599	1.003201	0.000003
1.001594	1.003201	0.000003
1.001596	1.003196	0.000003
1.001591	1.003196	0.000003
1.001593	1.003192	0.000003
1.001589	1.003191	0.000003
1.001591	1.003187	0.000003
1.001587	1.003186	0.000003
1.001588	1.003182	0.000003
1.001584	1.003181	0.000003
1.001587	1.003173	0.000003
1.001578	1.003174	0.000003
1.001584	1.003168	0.000003
1.001576	1.003169	0.000003
1.001581	1.003164	0.000003
1.001574	1.003164	0.000002
1.001578	1.003159	0.000002
1.001572	1.003159	0.000002
1.001576	1.003154	0.000002
1.001570	1.003154	0.000002
1.001573	1.003149	0.000002
1.001567	1.003149	0.000002
1.001571	1.003144	0.000002
1.001565	1.003144	0.000002
1.001568	1.003140	0.000002
1.001563	1.003139	0.000002
1.001565	1.003135	0.000002
1.001560	1.003134	0.000002
1.001563	1.003130	0.000002
1.001558	1.003129	0.000002
1.001560	1.003125	0.000002
1.001556	1.003124	0.000002
1.001558	1.003120	0.000002
1.001554	1.003119	0.000002
1.001555	1.003115	0.000002
1.001551	1.003114	0.000002
1.001553	1.003111	0.000002
1.001545	1.003108	0.000002
1.001551	1.003102	0.000002
1.001543	1.003103	0.000002
1.001549	1.003098	0.000002
1.001541	1.003098	0.000002
1.001546	1.003093	0.000002
1.001539	1.003094	0.000002
1.001543	1.003088	0.000002
1.001537	1.003089	0.000002
1.001541	1.003084	0.000002
1.001535	1.003084	0.000002
1.001538	1.003079	0.000002
1.001532	1.003079	0.000002
1.001536	1.003074	0.000002
1.001530	1.003074	0.000002
1.001533	1.003070	0.000002
1.001528	1.003069	0.000002
1.001531	1.003065	0.000002
1.001526	1.003064	0.000002
1.001528	1.003060	0.000002
1.001523	1.003060	0.000002
1.001526	1.003056	0.000002
1.001521	1.003055	0.000002
1.001523	1.003051	0.000002
1.001519	1.003050	0.000002
1.001521	1.003046	0.000002
1.001517	1.003045	0.000002
1.001518	1.003042	0.000002
1.001515	1.003041	0.000002
1.001516	1.003037	0.000002
1.001509	1.003035	0.000002
1.001514	1.003029	0.000002
1.001507	1.003030	0.000002
1.001512	1.003024	0.000002
1.001505	1.003025	0.000002
1.001509	1.003020	0.000002
1.001503	1.003020	0.000002
1.001507	1.003015	0.000002
1.001500	1.003015	0.000002
1.001504	1.003010	0.000002
1.001498	1.003010	0.000002
1.001502	1.003006	0.000002
1.001496	1.003006	0.000002
1.001499	1.003001	0.000002
1.001494	1.003001	0.000002
1.001497	1.002997	0.000002
1.001492	1.002996	0.000002
1.001494	1.002992	0.000002
1.001490	1.002991	0.000002
1.001492	1.002988	0.000002
1.001487	1.002987	0.000002
1.001489	1.002983	0.000002
1.001485	1.002982	0.000002
1.001487	1.002978	0.000002
1.001483	1.002977	0.000002
1.001484	1.002974	0.000002
1.001481	1.002973	0.000002
1.001483	1.002966	0.000002
1.001475	1.002967	0.000002
1.001481	1.002961	0.000002
1.001473	1.002962	0.000002
1.001478	1.002957	0.000002
1.001471	1.002957	0.000002
1.001476	1.002952	0.000002
1.001469	1.002953	0.000002
1.001473	1.002948	0.000002
1.001467	1.002948	0.000002
1.001471	1.002943	0.000002
1.001465	1.002943	0.000002
1.001468	1.002939	0.000002
1.001463	1.002939	0.000002
1.001466	1.002935	0.000002
1.001461	1.002934	0.000002
1.001463	1.002930	0.000002
1.001459	1.002930	0.000002
1.001461	1.002926	0.000002
1.001457	1.002925	0.000002
1.001458	1.002921	0.000002
1.001454	1.002920	0.000002
1.001456	1.002917	0.000002
1.001452	1.002916	0.000002
1.001455	1.002909	0.000002
1.001447	1.002910	0.000002
1.001452	1.002905	0.000002
1.001445	1.002905	0.000002
1.001450	1.002900	0.000002
1.001443	1.002901	0.000002
1.001447	1.002896	0.000002
1.001441	1.002896	0.000002
1.001445	1.002891	0.000002
1.001439	1.002892	0.000002
1.001443	1.002887	0.000002
1.001437	1.002887	0.000002
1.001440	1.002882	0.000002
1.001435	1.002882	0.000002
1.001438	1.002878	0.000002
1.001433	1.002878	0.000002
1.001435	1.002874	0.000002
1.001431	1.002873	0.000002
1.001433	1.002869	0.000002
1.001428	1.002869	0.000002
1.001431	1.002865	0.000002
1.001426	1.002864	0.000002
1.001428	1.002861	0.000002
1.001424	1.002860	0.000002
1.001426	1.002856	0.000002
1.001422	1.002855	0.000002
1.001424	1.002852	0.000002
1.001420	1.002851	0.000002
1.001421	1.002847	0.000002
1.001418	1.002846	0.000002
1.001419	1.002843	0.000002
1.001413	1.002841	0.000002
1.001418	1.002835	0.000002
1.001410	1.002836	0.000002
1.001415	1.002831	0.000002
1.001409	1.002832	0.000002
1.001413	1.002827	0.000002
1.001407	1.002827	0.000002
1.001410	1.002823	0.000002
1.001405	1.002823	0.000002
1.001408	1.002818	0.000002
1.001403	1.002818	0.000002
1.001406	1.002814	0.000002
1.001401	1.002814	0.000002
1.001403	1.002810	0.000002
1.001399	1.002809	0.000002
1.001401	1.002805	0.000002
1.001397	1.002805	0.000002
1.001399	1.002801	0.000002
1.001395	1.002800	0.000002
1.001397	1.002797	0.000002
1.001392	1.002796	0.000002
1.001394	1.002792	0.000002
1.001390	1.002792	0.000002
1.001392	1.002788	0.000002
1.001388	1.002787	0.000002
1.001390	1.002784	0.000002
1.001383	1.002782	0.000002
1.001388	1.002776	0.000002
1.001381	1.002777	0.000002
1.001386	1.002772	0.000002
1.001379	1.002773	0.000002
1.001384	1.002768	0.000002
1.001377	1.002769	0.000002
1.001381	1.002764	0.000002
1.001375	1.002764	0.000002
1.001379	1.002760	0.000002
1.001374	1.002760	0.000002
1.001377	1.002756	0.000002
1.001372	1.002755	0.000002
1.001374	1.002751	0.000002
1.001370	1.002751	0.000002
1.001372	1.002747	0.000002
1.001368	1.002747	0.000002
1.001370	1.002743	0.000002
1.001366	1.002742	0.000002
1.001367	1.002739	0.000002
1.001364	1.002738	0.000002
1.001365	1.002735	0.000002
1.001362	1.002734	0.000002
1.001363	1.002730	0.000002
1.001360	1.002729	0.000002
1.001361	1.002726	0.000002
1.001354	1.002724	0.000002
1.001360	1.002719	0.000002
1.001353	1.002720	0.000002
1.001357	1.002715	0.000002
1.001351	1.002715	0.000002
1.001355	1.002710	0.000002
1.001349	1.002711	0.000002
1.001353	1.002706	0.000002
1.001347	1.002707	0.000002
1.001350	1.002702	0.000002
1.001345	1.002702	0.000002
1.001348	1.002698	0.000002
1.001343	1.002698	0.000002
1.001346	1.002694	0.000002
1.001341	1.002694	0.000002
1.001343	1.002690	0.000002
1.001339	1.002689	0.000002
1.001341	1.002686	0.000002
1.001337	1.002685	0.000002
1.001339	1.002682	0.000002
1.001335	1.002681	0.000002
1.001337	1.002678	0.000002
1.001333	1.002677	0.000002
1.001335	1.002674	0.000002
1.001331	1.002673	0.000002
1.001333	1.002670	0.000002
1.001329	1.002669	0.000002
1.001332	1.002662	0.000002
1.001324	1.002663	0.000002
1.001329	1.002658	0.000002
1.001323	1.002659	0.000002
1.001327	1.002654	0.000002
1.001321	1.002655	0.000002
1.001325	1.002650	0.000002
1.001319	1.002651	0.000002
1.001322	1.002646	0.000002
1.001317	1.002646	0.000002
1.001320	1.002642	0.000002
1.001315	1.002642	0.000002
1.001318	1.002638	0.000002
1.001313	1.002638	0.000002
1.001316	1.002634	0.000002
1.001311	1.002634	0.000002
1.001314	1.002630	0.000002
1.001309	1.002630	0.000002
1.001311	1.002626	0.000002
1.001307	1.002625	0.000002
1.001309	1.002622	0.000002
1.001306	1.002621	0.000002
1.001307	1.002618	0.000002
1.001304	1.002617	0.000002
1.001305	1.002614	0.000002
1.001302	1.002613	0.000002
1.001303	1.002610	0.000002
1.001300	1.002609	0.000002
1.001301	1.002606	0.000002
1.001298	1.002605	0.000002
1.001299	1.002602	0.000002
1.001296	1.002601	0.000002
1.001297	1.002598	0.000002
1.001294	1.002597	0.000002
1.001295	1.002594	0.000002
1.001292	1.002593	0.000002
1.001293	1.002590	0.000002
1.001289	1.002589	0.000002
1.001291	1.002586	0.000002
1.001288	1.002585	0.000002
1.001289	1.002582	0.000002
1.001283	1.002580	0.000002
1.001287	1.002575	0.000002
1.001281	1.002575	0.000002
1.001285	1.002571	0.000002
1.001279	1.002571	0.000002
1.001283	1.002567	0.000002
1.001277	1.002567	0.000002
1.001281	1.002563	0.000002
1.001276	1.002563	0.000002
1.001279	1.002559	0.000002
1.001274	1.002559	0.000002
1.001276	1.002555	0.000002
1.001272	1.002555	0.000002
1.001274	1.002551	0.000002
1.001270	1.002551	0.000002
1.001272	1.002547	0.000002
1.001268	1.002547	0.000002
1.001270	1.002543	0.000002
1.001266	1.002543	0.000002
1.001268	1.002539	0.000002
1.001264	1.002539	0.000002
1.001266	1.002535	0.000002
1.001263	1.002535	0.000002
1.001264	1.002532	0.000002
1.001261	1.002531	0.000002
1.001262	1.002528	0.000002
1.001259	1.002527	0.000002
1.001260	1.002524	0.000002
1.001257	1.002523	0.000002
1.001259	1.002517	0.000002
1.001252	1.002518	0.000002
1.001256	1.002513	0.000002
1.001250	1.002514	0.000002
1.001254	1.002509	0.000002
1.001249	1.002510	0.000002
1.001252	1.002505	0.000002
1.001247	1.002506	0.000002
1.001250	1.002502	0.000002
1.001245	1.002502	0.000002
1.001248	1.002498	0.000002
1.001243	1.002498	0.000002
1.001246	1.002494	0.000002
1.001242	1.002494	0.000002
1.001244	1.002490	0.000002
1.001240	1.002490	0.000002
1.001242	1.002486	0.000002
1.001238	1.002486	0.000002
1.001240	1.002483	0.000002
1.001236	1.002482	0.000002
1.001238	1.002479	0.000002
1.001234	1.002478	0.000002
1.001235	1.002475	0.000002
1.001233	1.002474	0.000002
1.001234	1.002468	0.000002
1.001228	1.002469	0.000002
1.001232	1.002464	0.000002
1.001226	1.002465	0.000002
1.001230	1.002461	0.000002
1.001225	1.002461	0.000002
1.001228	1.002457	0.000002
1.001223	1.002457	0.000002
1.001226	1.002453	0.000002
1.001221	1.002453	0.000002
1.001224	1.002450	0.000001
1.001219	1.002449	0.000001
1.001222	1.002446	0.000001
1.001217	1.002446	0.000001
1.001220	1.002442	0.000001
1.001216	1.002442	0.000001
1.001218	1.002438	0.000001
1.001214	1.002438	0.000001
1.001216	1.002434	0.000001
1.001212	1.002434	0.000001
1.001214	1.002431	0.000001
1.001210	1.002430	0.000001
1.001212	1.002427	0.000001
1.001208	1.002426	0.000001
1.001210	1.002423	0.000001
1.001207	1.002422	0.000001
1.001208	1.002419	0.000001
1.001205	1.002419	0.000001
1.001206	1.002416	0.000001
1.001203	1.002415	0.000001
1.001204	1.002412	0.000001
1.001199	1.002410	0.000001
1.001203	1.002406	0.000001
1.001197	1.002406	0.000001
1.001201	1.002402	0.000001
1.001195	1.002402	0.000001
1.001199	1.002398	0.000001
1.001194	1.002398	0.000001
1.001197	1.002395	0.000001
1.001192	1.002395	0.000001
1.001195	1.002391	0.000001
1.001190	1.002391	0.000001
1.001193	1.002387	0.000001
1.001188	1.002387	0.000001
1.001191	1.002384	0.000001
1.001187	1.002383	0.000001
1.001189	1.002380	0.000001
1.001185	1.002379	0.000001
1.001187	1.002376	0.000001
1.001183	1.002376	0.000001
1.001185	1.002373	0.000001
1.001181	1.002372	0.000001
1.001183	1.002369	0.000001
1.001180	1.002368	0.000001
1.001181	1.002365	0.000001
1.001178	1.002365	0.000001
1.001179	1.002362	0.000001
1.001176	1.002361	0.000001
1.001177	1.002358	0.000001
1.001172	1.002356	0.000001
1.001176	1.002352	0.000001
1.001170	1.002352	0.000001
1.001174	1.002348	0.000001
1.001169	1.002349	0.000001
1.001172	1.002345	0.000001
1.001167	1.002345	0.000001
1.001170	1.002341	0.000001
1.001165	1.002341	0.000001
1.001168	1.002338	0.000001
1.001164	1.002338	0.000001
1.001166	1.002334	0.000001
1.001162	1.002334	0.000001
1.001164	1.002330	0.000001
1.001160	1.002330	0.000001
1.001162	1.002327	0.000001
1.001159	1.002326	0.000001
1.001160	1.002323	0.000001
1.001157	1.002323	0.000001
1.001158	1.002320	0.000001
1.001155	1.002319	0.000001
1.001156	1.002316	0.000001
1.001153	1.002315	0.000001
1.001155	1.002313	0.000001
1.001149	1.002311	0.000001
1.001153	1.002306	0.000001
1.001148	1.002307	0.000001
1.001152	1.002303	0.000001
1.001146	1.002303	0.000001
1.001150	1.002299	0.000001
1.001144	1.002300	0.000001
1.001148	1.002296	0.000001
1.001143	1.002296	0.000001
1.001146	1.002293	0.000001
1.001141	1.002293	0.000001
1.001144	1.002289	0.000001
1.001139	1.002289	0.000001
1.001142	1.002285	0.000001
1.001138	1.002285	0.000001
1.001140	1.002282	0.000001
1.001136	1.002281	0.000001
1.001138	1.002278	0.000001
1.001135	1.002278	0.000001
1.001136	1.002275	0.000001
1.001133	1.002274	0.000001
1.001134	1.002271	0.000001
1.001131	1.002271	0.000001
1.001132	1.002268	0.000001
1.001130	1.002267	0.000001
1.001131	1.002262	0.000001
1.001125	1.002263	0.000001
1.001129	1.002258	0.000001
1.001124	1.002259	0.000001
1.001127	1.002255	0.000001
1.001122	1.002255	0.000001
1.001125	1.002251	0.000001
1.001120	1.002252	0.000001
1.001123	1.002248	0.000001
1.001119	1.002248	0.000001
1.001122	1.002245	0.000001
1.001117	1.002244	0.000001
1.001120	1.002241	0.000001
1.001116	1.002241	0.000001
1.001118	1.002238	0.000001
1.001114	1.002237	0.000001
1.001116	1.002234	0.000001
1.001112	1.002234	0.000001
1.001114	1.002231	0.000001
1.001111	1.002230	0.000001
1.001112	1.002227	0.000001
1.001109	1.002227	0.000001
1.001110	1.002224	0.000001
1.001108	1.002223	0.000001
1.001109	1.002221	0.000001
1.001106	1.002220	0.000001
1.001108	1.002214	0.000001
1.001102	1.002215	0.000001
1.001106	1.002211	0.000001
1.001100	1.002212	0.000001
1.001104	1.002208	0.000001
1.001099	1.002208	0.000001
1.001102	1.002204	0.000001
1.001097	1.002205	0.000001
1.001100	1.002201	0.000001
1.001096	1.002201	0.000001
1.001098	1.002198	0.000001
1.001094	1.002198	0.000001
1.001096	1.002194	0.000001
1.001093	1.002194	0.000001
1.001094	1.002191	0.000001
1.001091	1.002190	0.000001
1.001092	1.002188	0.000001
1.001089	1.002187	0.000001
1.001091	1.002184	0.000001
1.001088	1.002184	0.000001
1.001089	1.002181	0.000001
1.001086	1.002180	0.000001
1.001088	1.002175	0.000001
1.001082	1.002176	0.000001
1.001086	1.002172	0.000001
1.001081	1.002172	0.000001
1.001084	1.002169	0.000001
1.001079	1.002169	0.000001
1.001082	1.002165	0.000001
1.001078	1.002165	0.000001
1.001080	1.002162	0.000001
1.001076	1.002162	0.000001
1.001078	1.002159	0.000001
1.001075	1.002159	0.000001
1.001077	1.002156	0.000001
1.001073	1.002155	0.000001
1.001075	1.002152	0.000001
1.001072	1.002152	0.000001
1.001073	1.002149	0.000001
1.001070	1.002148	0.000001
1.001071	1.002146	0.000001
1.001066	1.002144	0.000001
1.001070	1.002140	0.000001
1.001065	1.002141	0.000001
1.001068	1.002137	0.000001
1.001063	1.002137	0.000001
1.001067	1.002134	0.000001
1.001062	1.002134	0.000001
1.001065	1.002130	0.000001
1.001060	1.002131	0.000001
1.001063	1.002127	0.000001
1.001059	1.002127	0.000001
1.001061	1.002124	0.000001
1.001057	1.002124	0.000001
1.001060	1.002120	0.000001
1.001056	1.002120	0.000001
1.001058	1.002117	0.000001
1.001054	1.002117	0.000001
1.001056	1.002114	0.000001
1.001052	1.002114	0.000001
1.001054	1.002111	0.000001
1.001051	1.002110	0.000001
1.001053	1.002108	0.000001
1.001049	1.002107	0.000001
1.001051	1.002104	0.000001
1.001048	1.002104	0.000001
1.001049	1.002101	0.000001
1.001046	1.002100	0.000001
1.001047	1.002098	0.000001
1.001045	1.002097	0.000001
1.001046	1.002095	0.000001
1.001043	1.002094	0.000001
1.001044	1.002091	0.000001
1.001042	1.002091	0.000001
1.001043	1.002086	0.000001
1.001038	1.002086	0.000001
1.001041	1.002083	0.000001
1.001036	1.002083	0.000001
1.001040	1.002079	0.000001
1.001035	1.002080	0.000001
1.001038	1.002076	0.000001
1.001033	1.002077	0.000001
1.001036	1.002073	0.000001
1.001032	1.002073	0.000001
1.001034	1.002070	0.000001
1.001030	1.002070	0.000001
1.001033	1.002067	0.000001
1.001029	1.002066	0.000001
1.001031	1.002064	0.000001
1.001027	1.002063	0.000001
1.001029	1.002060	0.000001
1.001026	1.002060	0.000001
1.001027	1.002057	0.000001
1.001025	1.002057	0.000001
1.001026	1.002054	0.000001
1.001023	1.002053	0.000001
1.001024	1.002051	0.000001
1.001022	1.002050	0.000001
1.001023	1.002045	0.000001
1.001018	1.002046	0.000001
1.001021	1.002042	0.000001
1.001016	1.002043	0.000001
1.001020	1.002039	0.000001
1.001015	1.002040	0.000001
1.001018	1.002036	0.000001
1.001014	1.002036	0.000001
1.001016	1.002033	0.000001
1.001012	1.002033	0.000001
1.001014	1.002030	0.000001
1.001011	1.002030	0.000001
1.001013	1.002027	0.000001
1.001009	1.002027	0.000001
1.001011	1.002024	0.000001
1.001008	1.002024	0.000001
1.001009	1.002021	0.000001
1.001006	1.002020	0.000001
1.001008	1.002018	0.000001
1.001005	1.002017	0.000001
1.001006	1.002015	0.000001
1.001003	1.002014	0.000001
1.001004	1.002012	0.000001
1.001002	1.002011	0.000001
1.001003	1.002008	0.000001
1.001000	1.002008	0.000001
1.001001	1.002005	0.000001
1.000999	1.002005	0.000001
1.001000	1.002002	0.000001
1.000997	1.002002	0.000001
1.000998	1.001999	0.000001
1.000996	1.001999	0.000001
1.000997	1.001996	0.000001
1.000994	1.001995	0.000001
1.000995	1.001993	0.000001
1.000993	1.001992	0.000001
1.000994	1.001990	0.000001
1.000991	1.001989	0.000001
1.000992	1.001987	0.000001
1.000989	1.001986	0.000001
1.000991	1.001984	0.000001
1.000988	1.001983	0.000001
1.000989	1.001981	0.000001
1.000986	1.001980	0.000001
1.000987	1.001978	0.000001
1.000985	1.001977	0.000001
1.000986	1.001974	0.000001
1.000983	1.001974	0.000001
1.000984	1.001971	0.000001
1.000982	1.001971	0.000001
1.000983	1.001968	0.000001
1.000980	1.001968	0.000001
1.000982	1.001963	0.000001
1.000977	1.001964	0.000001
1.000980	1.001960	0.000001
1.000975	1.001960	0.000001
1.000978	1.001957	0.000001
1.000974	1.001957	0.000001
1.000977	1.001954	0.000001
1.000973	1.001954	0.000001
1.000975	1.001951	0.000001
1.000971	1.001951	0.000001
1.000973	1.001948	0.000001
1.000970	1.001948	0.000001
1.000972	1.001945	0.000001
1.000968	1.001945	0.000001
1.000970	1.001942	0.000001
1.000967	1.001942	0.000001
1.000969	1.001939	0.000001
1.000966	1.001939	0.000001
1.000967	1.001936	0.000001
1.000964	1.001936	0.000001
1.000965	1.001933	0.000001
1.000963	1.001933	0.000001
1.000964	1.001930	0.000001
1.000961	1.001930	0.000001
1.000963	1.001925	0.000001
1.000958	1.001926	0.000001
1.000961	1.001922	0.000001
1.000957	1.001922	0.000001
1.000959	1.001919	0.000001
1.000955	1.001919	0.000001
1.000958	1.001916	0.000001
1.000954	1.001916	0.000001
1.000956	1.001913	0.000001
1.000952	1.001913	0.000001
1.000954	1.001910	0.000001
1.000951	1.001910	0.000001
1.000953	1.001907	0.000001
1.000950	1.001907	0.000001
1.000951	1.001904	0.000001
1.000948	1.001904	0.000001
1.000950	1.001902	0.000001
1.000947	1.001901	0.000001
1.000948	1.001899	0.000001
1.000946	1.001898	0.000001
1.000946	1.001896	0.000001
1.000944	1.001895	0.000001
1.000946	1.001891	0.000001
1.000941	1.001891	0.000001
1.000944	1.001888	0.000001
1.000939	1.001888	0.000001
1.000942	1.001885	0.000001
1.000938	1.001885	0.000001
1.000941	1.001882	0.000001
1.000937	1.001882	0.000001
1.000939	1.001879	0.000001
1.000935	1.001879	0.000001
1.000938	1.001876	0.000001
1.000934	1.001876	0.000001
1.000936	1.001873	0.000001
1.000933	1.001873	0.000001
1.000935	1.001871	0.000001
1.000931	1.001870	0.000001
1.000933	1.001868	0.000001
1.000930	1.001867	0.000001
1.000931	1.001865	0.000001
1.000929	1.001864	0.000001
1.000930	1.001862	0.000001
1.000927	1.001861	0.000001
1.000928	1.001859	0.000001
1.000926	1.001858	0.000001
1.000927	1.001856	0.000001
1.000923	1.001855	0.000001
1.000926	1.001851	0.000001
1.000921	1.001852	0.000001
1.000924	1.001849	0.000001
1.000920	1.001849	0.000001
1.000923	1.001846	0.000001
1.000919	1.001846	0.000001
1.000921	1.001843	0.000001
1.000917	1.001843	0.000001
1.000919	1.001840	0.000001
1.000916	1.001840	0.000001
1.000918	1.001837	0.000001
1.000915	1.001837	0.000001
1.000916	1.001835	0.000001
1.000914	1.001834	0.000001
1.000915	1.001832	0.000001
1.000912	1.001831	0.000001
1.000914	1.001829	0.000001
1.000911	1.001828	0.000001
1.000912	1.001826	0.000001
1.000909	1.001826	0.000001
1.000911	1.001823	0.000001
1.000908	1.001823	0.000001
1.000909	1.001820	0.000001
1.000906	1.001820	0.000001
1.000908	1.001817	0.000001
1.000905	1.001817	0.000001
1.000906	1.001815	0.000001
1.000904	1.001814	0.000001
1.000905	1.001812	0.000001
1.000902	1.001811	0.000001
1.000903	1.001809	0.000001
1.000899	1.001808	0.000001
1.000902	1.001804	0.000001
1.000898	1.001805	0.000001
1.000901	1.001801	0.000001
1.000896	1.001802	0.000001
1.000899	1.001799	0.000001
1.000895	1.001799	0.000001
1.000898	1.001796	0.000001
1.000894	1.001796	0.000001
1.000896	1.001793	0.000001
1.000893	1.001793	0.000001
1.000895	1.001791	0.000001
1.000891	1.001791	0.000001
1.000893	1.001788	0.000001
1.000890	1.001788	0.000001
1.000892	1.001785	0.000001
1.000889	1.001785	0.000001
1.000890	1.001782	0.000001
1.000888	1.001782	0.000001
1.000889	1.001780	0.000001
1.000886	1.001779	0.000001
1.000887	1.001777	0.000001
1.000885	1.001776	0.000001
1.000886	1.001774	0.000001
1.000884	1.001773	0.000001
1.000884	1.001771	0.000001
1.000882	1.001771	0.000001
1.000883	1.001769	0.000001
1.000879	1.001767	0.000001
1.000882	1.001764	0.000001
1.000878	1.001764	0.000001
1.000881	1.001761	0.000001
1.000876	1.001762	0.000001
1.000879	1.001758	0.000001
1.000875	1.001759	0.000001
1.000878	1.001756	0.000001
1.000874	1.001756	0.000001
1.000876	1.001753	0.000001
1.000873	1.001753	0.000001
1.000875	1.001750	0.000001
1.000871	1.001750	0.000001
1.000873	1.001748	0.000001
1.000870	1.001748	0.000001
1.000872	1.001745	0.000001
1.000869	1.001745	0.000001
1.000871	1.001742	0.000001
1.000868	1.001742	0.000001
1.000869	1.001740	0.000001
1.000866	1.001740	0.000001
1.000868	1.001737	0.000001
1.000865	1.001737	0.000001
1.000866	1.001734	0.000001
1.000864	1.001734	0.000001
1.000865	1.001732	0.000001
1.000862	1.001731	0.000001
1.000863	1.001729	0.000001
